iteration,bestSwarmValue
4833,3108
4834,3103
4835,3107
4836,3122
4837,3122
4838,3122
4839,3135
4840,3134
4841,3134
4842,3136
4843,3063
4844,3059
4845,3144
4846,3222
4847,3164
4848,3164
4849,3164
4850,3164
4851,3161
4852,3156
4853,3159
4854,3176
4855,3176
4856,3176
4857,3171
4858,3176
4859,3175
4860,3175
4861,3175
4862,3175
4863,3177
4864,3186
4865,3186
4866,3185
4867,3185
4868,3185
4869,3116
4870,3150
4871,3076
4872,3076
4873,3076
4874,3076
4875,3076
4876,3076
4877,3076
4878,3081
4879,3102
4880,3102
4881,3102
4882,3101
4883,3157
4884,3166
4885,3202
4886,3200
4887,3195
4888,3195
4889,3222
4890,3222
4891,3224
4892,3224
4893,3224
4894,3469
4895,3469
4896,3477
4897,3477
4898,3479
4899,3479
4900,3484
4901,3482
4902,3480
4903,3480
4904,3489
4905,3533
4906,3555
4907,3559
4908,3559
4909,3561
4910,3435
4911,3430
4912,3443
4913,3443
4914,3437
4915,3463
4916,3463
4917,3462
4918,3558
4919,3558
4920,3558
4921,3558
4922,3558
4923,3518
4924,3518
4925,3518
4926,3511
4927,3480
4928,3472
4929,3497
4930,3488
4931,3511
4932,3464
4933,3534
4934,3534
4935,3534
4936,3534
4937,3534
4938,3534
4939,3534
4940,3534
4941,3538
4942,3532
4943,3494
4944,3488
4945,3497
4946,3497
4947,3494
4948,3462
4949,3467
4950,3467
4951,3472
4952,3472
4953,3472
4954,3468
4955,3468
4956,3468
4957,3472
4958,3474
4959,3482
4960,3482
4961,3482
4962,3482
4963,3483
4964,3483
4965,3483
4966,3474
4967,3471
4968,3474
4969,3507
4970,3506
4971,3615
4972,3615
4973,3615
4974,3617
4975,3622
4976,3622
4977,3622
4978,3537
4979,3718
4980,3729
4981,3729
4982,3729
4983,3728
4984,3728
4985,3678
4986,3678
4987,3688
4988,3733
4989,3645
4990,3637
4991,3637
4992,3643
4993,3648
4994,3653
4995,3653
4996,3653
4997,3653
4998,3653
4999,3653
5000,3653
5001,3653
5002,3637
5003,3637
5004,3529
5005,3524
5006,3524
5007,3522
5008,3522
5009,3522
5010,3327
5011,3327
5012,3327
5013,3327
5014,3328
5015,3328
5016,3328
5017,3328
5018,3322
5019,3322
5020,3322
5021,3488
5022,3488
5023,3488
5024,3488
5025,3488
5026,3495
5027,3495
5028,3495
5029,3376
5030,3373
5031,3373
5032,3391
5033,3389
5034,3386
5035,3386
5036,3394
5037,3394
5038,3394
5039,3394
5040,3398
5041,3401
5042,3401
5043,3418
5044,3454
5045,3466
5046,3355
5047,3405
5048,3405
5049,3390
5050,3338
5051,3337
5052,3338
5053,3374
5054,3374
5055,3374
5056,3481
5057,3543
5058,3543
5059,3548
5060,3548
5061,3594
5062,3533
5063,3484
5064,3489
5065,3547
5066,3545
5067,3545
5068,3605
5069,3605
5070,3661
5071,3659
5072,3659
5073,3776
5074,3744
5075,3774
5076,3768
5077,3775
5078,3775
5079,3775
5080,3775
5081,3775
5082,3786
5083,3786
5084,3627
5085,3627
5086,3622
5087,3631
5088,3631
5089,3752
5090,3758
5091,3837
5092,3837
5093,3837
5094,3820
5095,3820
5096,3820
5097,3820
5098,3817
5099,3817
5100,3817
5101,3817
5102,3814
5103,3813
5104,3813
5105,3813
5106,3806
5107,3993
5108,3993
5109,3993
5110,3954
5111,3943
5112,3951
5113,3951
5114,3944
5115,3944
5116,3944
5117,3944
5118,3842
5119,3843
5120,3833
5121,3833
5122,3828
5123,3828
5124,3828
5125,3828
5126,3830
5127,3846
5128,3846
5129,3844
5130,3893
5131,3894
5132,3694
5133,3694
5134,3694
5135,3694
5136,3711
5137,3773
5138,3890
5139,3892
5140,3893
5141,3969
5142,3973
5143,4027
5144,4020
5145,4020
5146,4021
5147,4021
5148,4021
5149,4028
5150,4102
5151,4140
5152,4140
5153,4140
5154,4123
5155,4123
5156,4210
5157,4211
5158,4211
5159,4205
5160,4212
5161,4207
5162,4207
5163,4207
5164,4203
5165,4210
5166,4208
5167,4209
5168,4219
5169,4218
5170,4223
5171,4223
5172,4247
5173,4242
5174,4242
5175,4242
5176,4247
5177,4247
5178,4288
5179,4286
5180,4265
5181,4303
5182,4303
5183,4266
5184,4443
5185,4448
5186,4448
5187,4448
5188,4448
5189,4441
5190,4437
5191,4479
5192,4505
5193,4430
5194,4423
5195,4423
5196,4375
5197,4374
5198,4373
5199,4367
5200,4360
5201,4360
5202,4360
5203,4360
5204,4367
5205,4371
5206,4373
5207,4373
5208,4373
5209,4374
5210,4374
5211,4375
5212,4377
5213,4363
5214,4362
5215,4368
5216,4367
5217,4428
5218,4431
5219,4431
5220,4328
5221,4328
5222,4324
5223,4324
5224,4363
5225,4363
5226,4363
5227,4358
5228,4360
5229,4360
5230,4360
5231,4365
5232,4364
5233,4350
5234,4172
5235,4172
5236,4161
5237,4161
5238,4163
5239,4168
5240,4238
5241,4238
5242,4234
5243,4234
5244,4234
5245,4234
5246,4240
5247,4198
5248,4168
5249,4249
5250,4156
5251,4175
5252,4175
5253,4171
5254,4221
5255,4148
5256,4146
5257,4141
5258,4141
5259,4134
5260,4309
5261,4347
5262,4345
5263,4296
5264,4303
5265,4344
5266,4344
5267,4329
5268,4116
5269,3934
5270,3934
5271,3935
5272,3835
5273,3837
5274,3837
5275,3839
5276,3839
5277,3789
5278,3789
5279,3789
5280,3791
5281,3801
5282,3801
5283,3794
5284,3792
5285,3792
5286,3785
5287,3834
5288,3825
5289,3826
5290,3827
5291,3762
5292,3767
5293,3945
5294,3945
5295,3998
5296,4010
5297,4005
5298,4005
5299,4005
5300,4007
5301,4007
5302,4007
5303,4006
5304,4003
5305,4003
5306,4071
5307,4068
5308,4071
5309,4077
5310,4032
5311,4117
5312,4117
5313,4115
5314,4115
5315,4115
5316,4099
5317,4101
5318,4156
5319,4157
5320,4094
5321,4084
5322,4092
5323,4092
5324,4092
5325,4089
5326,4087
5327,4092
5328,4091
5329,4105
5330,4109
5331,4109
5332,4105
5333,4105
5334,4093
5335,4091
5336,4088
5337,4091
5338,4089
5339,4149
5340,4187
5341,4185
5342,4185
5343,4196
5344,4196
5345,4196
5346,4196
5347,4232
5348,4232
5349,4232
5350,4232
5351,4232
5352,4232
5353,4232
5354,4239
5355,4279
5356,4269
5357,4269
5358,4261
5359,4261
5360,4295
5361,4102
5362,4104
5363,4104
5364,4102
5365,4106
5366,4070
5367,4074
5368,4074
5369,4061
5370,4061
5371,4016
5372,4016
5373,4017
5374,4024
5375,4029
5376,4020
5377,4020
5378,4020
5379,4010
5380,4010
5381,3998
5382,3870
5383,3812
5384,3812
5385,3812
5386,3812
5387,3814
5388,3929
5389,3923
5390,3923
5391,3796
5392,3855
5393,3855
5394,3844
5395,3790
5396,3786
5397,3787
5398,3787
5399,3789
5400,3781
5401,3796
5402,3800
5403,3800
5404,3830
5405,3831
5406,3837
5407,3931
5408,3936
5409,3935
5410,3822
5411,3815
5412,3818
5413,3928
5414,3957
5415,3949
5416,3949
5417,3960
5418,3963
5419,3963
5420,3959
5421,3983
5422,3983
5423,4147
5424,4147
5425,4147
5426,4147
5427,4153
5428,4153
5429,4153
5430,4153
5431,4162
5432,4157
5433,4108
5434,4108
5435,4109
5436,4109
5437,4117
5438,4117
5439,4117
5440,4117
5441,4122
5442,4122
5443,4120
5444,4051
5445,4040
5446,4044
5447,4044
5448,4052
5449,4054
5450,4052
5451,4020
5452,4020
5453,4019
5454,3980
5455,3961
5456,3968
5457,3968
5458,3968
5459,3967
5460,4043
5461,4043
5462,4037
5463,4038
5464,4038
5465,3983
5466,3987
5467,4016
5468,3918
5469,3942
5470,3944
5471,4167
5472,4167
5473,4167
5474,4165
5475,4266
5476,4260
5477,4259
5478,4259
5479,4299
5480,4306
5481,4308
5482,4320
5483,4321
5484,4318
5485,4316
5486,4305
5487,4305
5488,4305
5489,4390
5490,4372
5491,4399
5492,4417
5493,4417
5494,4417
5495,4417
5496,4417
5497,4307
5498,4266
5499,4263
5500,4263
5501,4263
5502,4260
5503,4260
5504,4099
5505,4022
5506,4021
5507,4022
5508,4023
5509,4004
5510,4004
5511,4001
5512,4004
5513,3953
5514,3949
5515,3954
5516,3954
5517,3948
5518,3948
5519,3951
5520,4052
5521,4052
5522,4054
5523,4153
5524,4153
5525,4153
5526,4153
5527,4145
5528,4144
5529,4219
5530,4226
5531,4226
5532,4218
5533,4143
5534,4138
5535,4158
5536,4132
5537,4135
5538,4133
5539,4133
5540,4069
5541,4069
5542,4069
5543,4071
5544,4071
5545,4081
5546,3981
5547,3974
5548,3974
5549,3893
5550,3960
5551,3961
5552,3963
5553,4045
5554,4031
5555,4031
5556,4031
5557,4036
5558,4036
5559,3976
5560,3983
5561,4021
5562,4143
5563,4143
5564,4143
5565,4133
5566,4138
5567,4118
5568,4125
5569,4128
5570,4128
5571,4157
5572,4138
5573,4136
5574,4137
5575,4137
5576,4137
5577,4136
5578,4094
5579,4094
5580,4094
5581,4094
5582,4094
5583,4017
5584,4015
5585,4015
5586,4015
5587,4015
5588,4015
5589,4015
5590,4017
5591,4141
